466	12.63	49	0.11	3
467	12.63	49	0.11	3
468	12.64	49	0.11	3
469	12.64	49	0.11	3
470	12.66	49	0.11	3
471	12.66	49	0.11	3
472	12.67	49	0.11	3
473	12.67	49	0.11	3
474	12.68	49	0.11	3
475	12.68	49	0.11	3
476	12.68	49	0.11	3
477	12.68	49	0.11	3
478	12.68	49	0.11	3
479	12.69	49	0.11	3
480	12.70	49	0.11	3
481	12.70	49	0.11	3
482	12.71	49	0.11	3
483	12.70	49	0.11	3
484	12.70	49	0.11	3
485	12.70	49	0.11	3
486	12.69	49	0.11	3
487	12.69	49	0.11	3
488	12.69	49	0.12	3
489	12.70	49	0.12	3
490	12.70	49	0.12	3
491	12.70	49	0.12	3
492	12.70	49	0.12	3
493	12.70	49	0.13	3
494	12.69	49	0.13	3
495	12.70	49	0.13	3
496	12.70	49	0.13	3
497	12.71	49	0.13	3
498	12.72	49	0.13	3
499	12.73	49	0.13	3
500	12.74	49	0.13	3
501	12.76	49	0.14	3
502	12.78	49	0.14	3
503	12.79	49	0.14	3
504	12.80	49	0.13	3
505	12.81	49	0.13	3
506	12.83	49	0.13	3
507	12.85	49	0.13	3
508	12.85	49	0.13	3
509	12.85	49	0.13	3
510	12.85	49	0.13	3
511	12.85	49	0.13	3
512	12.85	49	0.13	3
513	12.85	49	0.13	3
514	12.84	49	0.13	3
515	12.83	49	0.13	3
516	12.82	49	0.13	3
517	12.81	49	0.13	3
518	12.81	49	0.13	3
519	12.81	49	0.13	3
520	12.81	49	0.13	3
521	12.81	49	0.13	3
522	12.80	49	0.13	3
523	12.79	49	0.13	3
524	12.79	49	0.13	3
525	12.78	49	0.13	3
526	12.78	49	0.13	3
527	12.78	49	0.13	3
528	12.79	49	0.13	3
529	12.80	49	0.13	3
530	12.82	51	0.13	3
531	12.83	51	0.13	3
532	12.85	51	0.13	3
533	12.86	51	0.13	3
534	12.87	51	0.13	3
535	12.87	51	0.13	3
536	12.88	51	0.13	3
537	12.89	51	0.13	3
538	12.89	51	0.13	3
539	12.89	51	0.13	3
540	12.88	51	0.13	3
541	12.88	51	0.13	3
542	12.89	51	0.13	3
543	12.89	51	0.13	3
544	12.89	51	0.12	3
545	12.88	51	0.12	3
546	12.87	51	0.12	3
547	12.86	51	0.12	3
548	12.85	51	0.12	3
549	12.84	51	0.12	3
550	12.83	51	0.12	3
551	12.81	51	0.12	3
552	12.80	51	0.12	3
553	12.78	51	0.12	3
554	12.77	51	0.12	3
555	12.76	51	0.12	3
556	12.75	51	0.12	3
557	12.75	51	0.12	3
558	12.74	51	0.12	3
559	12.74	51	0.12	3
560	12.73	51	0.12	3
561	12.72	51	0.12	3
562	12.72	51	0.12	3
563	12.71	51	0.12	3
564	12.70	51	0.12	3
565	12.70	51	0.12	3
566	12.71	51	0.12	3
567	12.71	51	0.12	3
568	12.71	51	0.12	3
569	12.72	51	0.12	3
570	12.73	51	0.12	3
571	12.73	51	0.12	3
572	12.74	51	0.12	3
573	12.75	51	0.12	3
574	12.75	51	0.12	3
575	12.75	51	0.12	3
576	12.74	51	0.12	3
577	12.74	51	0.12	3
578	12.74	51	0.12	3
579	12.74	51	0.12	3
580	12.74	51	0.12	3
581	12.73	51	0.12	3
582	12.72	51	0.12	3
583	12.71	51	0.12	3
584	12.71	51	0.12	3
585	12.69	51	0.12	3
586	12.68	51	0.12	3
587	12.67	51	0.12	3
588	12.66	51	0.12	3
589	12.66	51	0.12	3
590	12.65	51	0.12	3
591	12.65	51	0.12	3
592	12.65	51	0.11	3
593	12.64	51	0.11	3
594	12.63	51	0.11	3
595	12.63	51	0.11	3
596	12.62	51	0.11	3
597	12.62	51	0.12	3
598	12.61	51	0.12	3
599	12.60	51	0.12	3
600	12.60	51	0.12	3
601	12.60	51	0.11	3
602	12.59	51	0.11	3
603	12.58	51	0.11	3
604	12.57	51	0.11	3
605	12.56	51	0.12	3
606	12.54	51	0.12	3
607	12.54	51	0.12	3
608	12.53	51	0.12	3
609	12.52	51	0.12	3
610	12.51	51	0.12	3
611	12.50	51	0.12	3
612	12.50	51	0.12	3
613	12.49	51	0.12	3
614	12.48	51	0.12	3
615	12.47	51	0.12	3
616	12.45	51	0.12	3
617	12.44	51	0.12	3
618	12.43	51	0.12	3
619	12.42	51	0.13	3
620	12.40	51	0.13	3
621	12.38	51	0.13	3
622	12.37	51	0.13	3
623	12.35	51	0.13	3
624	12.33	51	0.13	3
625	12.32	51	0.14	3
626	12.31	51	0.14	3
627	12.30	51	0.14	3
628	12.29	51	0.14	3
629	12.27	51	0.14	3
630	12.26	51	0.14	3
631	12.25	51	0.14	3
632	12.23	51	0.14	3
633	12.21	51	0.14	3
634	12.21	51	0.14	3
635	12.19	51	0.14	3
636	12.18	51	0.14	3
637	12.17	51	0.14	3
638	12.16	51	0.14	3
639	12.14	51	0.14	3
640	12.13	51	0.14	3
641	12.12	51	0.14	3
642	12.11	51	0.14	3
643	12.10	51	0.14	3
644	12.08	51	0.14	3
645	12.07	51	0.14	3
646	12.07	51	0.14	3
647	12.08	51	0.14	3
648	12.08	51	0.14	3
649	12.08	51	0.14	3
650	12.08	51	0.14	3
651	12.08	51	0.14	3
652	12.09	51	0.14	3
653	12.10	51	0.14	3
654	12.11	51	0.14	3
655	12.12	51	0.14	3
656	12.13	51	0.14	3
657	12.14	51	0.14	3
658	12.15	51	0.14	3
659	12.14	51	0.14	3
660	12.14	51	0.14	3
661	12.14	51	0.14	3
662	12.15	51	0.14	3
663	12.15	51	0.14	3
664	12.16	51	0.14	3
665	12.16	51	0.14	3
666	12.16	51	0.14	3
667	12.16	51	0.13	3
668	12.16	51	0.13	3
669	12.17	51	0.13	3
670	12.17	51	0.13	3
671	12.17	51	0.13	3
672	12.17	54	0.14	3
673	12.18	54	0.14	3
674	12.18	54	0.14	3
675	12.19	54	0.13	3
676	12.20	54	0.13	3
677	12.21	54	0.13	3
678	12.21	54	0.13	3
679	12.22	54	0.13	3
680	12.21	54	0.13	3
681	12.20	54	0.13	3
682	12.20	54	0.13	3
683	12.19	54	0.13	3
684	12.19	54	0.13	3
685	12.19	54	0.13	3
686	12.20	54	0.13	3
687	12.20	54	0.13	3
688	12.21	54	0.13	3
689	12.22	54	0.13	3
690	12.21	54	0.13	3
691	12.21	54	0.13	3
692	12.22	54	0.13	3
693	12.22	54	0.13	3
694	12.21	54	0.13	3
695	12.20	54	0.13	3
696	12.19	54	0.13	3
697	12.19	54	0.13	3
698	12.18	54	0.13	3
699	12.18	54	0.13	3
700	12.18	54	0.13	3
701	12.18	54	0.13	3
702	12.17	54	0.13	3
703	12.17	54	0.13	3
704	12.16	54	0.13	3
705	12.15	54	0.13	3
706	12.15	54	0.13	3
707	12.15	54	0.13	3
708	12.15	54	0.13	3
709	12.15	54	0.13	3
710	12.15	54	0.13	3
711	12.14	54	0.13	3
712	12.14	54	0.13	3
713	12.13	54	0.13	3
714	12.12	54	0.13	3
715	12.11	54	0.13	3
716	12.10	54	0.13	3
717	12.09	54	0.13	3
718	12.09	54	0.13	3
719	12.08	54	0.13	3
720	12.07	54	0.13	3
721	12.07	54	0.13	3
722	12.05	54	0.13	3
723	12.05	54	0.13	3
724	12.04	54	0.13	3
725	12.03	54	0.13	3
726	12.03	54	0.13	3
727	12.03	54	0.13	3
728	12.02	54	0.12	3
729	12.02	54	0.12	3
730	12.02	54	0.12	3
731	12.01	54	0.12	3
732	12.01	54	0.12	3
733	12.00	54	0.12	3
734	12.00	54	0.12	3
735	11.99	54	0.12	3
736	11.99	54	0.12	3
737	11.98	54	0.12	3
738	11.97	54	0.12	3
739	11.97	54	0.12	3
740	11.96	54	0.12	3
741	11.96	54	0.12	3
742	11.95	54	0.12	3
743	11.95	54	0.12	3
744	11.94	54	0.12	3
745	11.94	54	0.12	3
746	11.95	54	0.12	3
747	11.95	54	0.12	3
748	11.95	54	0.12	3
749	11.95	54	0.12	3
750	11.95	54	0.12	3
751	11.95	54	0.12	3
752	11.96	54	0.12	3
753	11.96	54	0.12	3
754	11.97	54	0.12	3
755	11.98	54	0.12	3
756	11.99	54	0.12	3
757	12.00	54	0.12	3
758	12.01	54	0.12	3
759	12.02	54	0.12	3
760	12.03	54	0.12	3
761	12.03	54	0.12	3
762	12.03	54	0.12	3
763	12.03	54	0.12	3
764	12.02	54	0.12	3
765	12.02	54	0.12	3
766	12.02	54	0.12	3
767	12.01	54	0.12	3
768	12.00	54	0.12	3
769	11.99	54	0.12	3
770	11.98	54	0.12	3
771	11.97	54	0.12	3
772	11.97	54	0.12	3
773	11.96	54	0.12	3
774	11.96	54	0.12	3
775	11.95	54	0.12	3
776	11.95	54	0.12	3
777	11.94	54	0.12	3
778	11.94	54	0.12	3
779	11.93	54	0.12	3
780	11.93	54	0.12	3
781	11.93	54	0.12	3
782	11.93	54	0.12	3
783	11.93	54	0.12	3
784	11.92	54	0.12	3
785	11.92	54	0.12	3
786	11.92	54	0.12	3
787	11.91	54	0.12	3
788	11.91	54	0.12	3
789	11.91	54	0.12	3
790	11.91	54	0.12	3
791	11.91	54	0.12	3
792	11.91	54	0.12	3
793	11.91	54	0.12	3
794	11.90	54	0.12	3
795	11.90	54	0.12	3
796	11.90	54	0.12	3
797	11.90	54	0.12	3
798	11.90	54	0.12	3
799	11.91	54	0.12	3
800	11.91	54	0.12	3
801	11.91	54	0.11	3
802	11.90	54	0.11	3
803	11.90	54	0.11	3
804	11.89	54	0.11	3
805	11.88	54	0.11	3
806	11.87	54	0.11	3
807	11.87	54	0.11	3
808	11.86	54	0.12	3
809	11.86	54	0.11	3
810	11.85	54	0.12	3
811	11.84	54	0.12	3
812	11.84	54	0.12	3
813	11.84	54	0.12	3
814	11.83	54	0.12	3
815	11.83	54	0.12	3
816	11.83	54	0.12	3
817	11.82	54	0.12	3
818	11.83	54	0.12	3
819	11.82	54	0.12	3
820	11.83	54	0.12	3
821	11.83	54	0.12	3
822	11.84	54	0.12	3
823	11.84	54	0.12	3
824	11.85	54	0.12	3
825	11.85	54	0.12	3
826	11.86	54	0.12	3
827	11.86	54	0.12	3
828	11.87	54	0.12	3
829	11.88	54	0.12	3
830	11.89	54	0.12	3
831	11.90	54	0.12	3
832	11.90	54	0.12	3
833	11.90	54	0.12	3
834	11.91	54	0.12	3
835	11.93	54	0.11	3
836	11.93	54	0.11	3
837	11.93	54	0.11	3
838	11.92	54	0.11	3
839	11.91	54	0.11	3
840	11.91	54	0.11	3
841	11.90	54	0.11	3
842	11.89	54	0.11	3
843	11.88	54	0.11	3
844	11.88	54	0.11	3
845	11.87	54	0.11	3
846	11.86	54	0.11	3
847	11.85	54	0.11	3
848	11.85	54	0.11	3
849	11.84	54	0.11	3
850	11.84	54	0.11	3
851	11.83	54	0.11	3
852	11.82	54	0.11	3
853	11.81	54	0.11	3
854	11.80	54	0.11	3
855	11.79	54	0.11	3
856	11.78	54	0.11	3
857	11.77	54	0.11	3
858	11.77	54	0.11	3
859	11.76	54	0.11	3
860	11.75	54	0.11	3
861	11.74	54	0.11	3
862	11.73	54	0.11	3
863	11.73	54	0.11	3
864	11.72	54	0.11	3
865	11.71	54	0.11	3
866	11.70	54	0.11	3
867	11.69	54	0.11	3
868	11.68	54	0.11	3
869	11.67	54	0.11	3
870	11.66	54	0.11	3
871	11.65	54	0.11	3
872	11.64	54	0.11	3
873	11.64	54	0.11	3
874	11.63	54	0.11	3
875	11.62	54	0.11	3
876	11.61	54	0.11	3
877	11.60	54	0.11	3
878	11.60	54	0.11	3
879	11.59	54	0.11	3
880	11.58	54	0.11	3
881	11.57	54	0.11	3
882	11.57	54	0.11	3
883	11.57	54	0.11	3
884	11.56	54	0.11	3
885	11.55	54	0.11	3
886	11.55	54	0.11	3
887	11.54	54	0.11	3
888	11.55	54	0.11	3
889	11.54	54	0.11	3
890	11.54	54	0.11	3
891	11.55	54	0.11	3
892	11.54	54	0.11	3
893	11.53	54	0.11	3
894	11.53	54	0.11	3
895	11.52	54	0.11	3
896	11.52	54	0.11	3
897	11.51	54	0.11	3
898	11.51	54	0.11	3
899	11.50	54	0.11	3
900	11.49	54	0.11	3
901	11.49	54	0.11	3
902	11.48	54	0.11	3
903	11.47	54	0.11	3
904	11.46	54	0.11	3
905	11.46	54	0.11	3
906	11.45	54	0.11	3
907	11.45	54	0.11	3
908	11.45	54	0.11	3
909	11.45	54	0.11	3
910	11.44	54	0.11	3
911	11.44	54	0.11	3
912	11.44	54	0.11	3
913	11.44	54	0.11	3
914	11.43	54	0.11	3
915	11.42	54	0.10	3
916	11.41	54	0.10	3
917	11.40	54	0.10	3
918	11.39	54	0.10	3
919	11.38	54	0.10	3
920	11.37	54	0.10	3
921	11.36	54	0.10	3
922	11.35	54	0.10	3
923	11.34	54	0.10	3
924	11.32	54	0.10	3
925	11.31	54	0.10	3
926	11.31	54	0.10	3
927	11.30	54	0.10	3
928	11.30	54	0.10	3
929	11.30	54	0.10	3
930	11.31	54	0.10	3
931	11.32	54	0.10	3
932	11.31	54	0.10	3
933	11.32	54	0.10	3
934	11.32	54	0.10	3
935	11.32	54	0.10	3
936	11.31	54	0.10	3
937	11.31	54	0.10	3
938	11.32	54	0.10	3
939	11.32	54	0.10	3
940	11.33	54	0.10	3
941	11.33	54	0.10	3
942	11.34	54	0.10	3
943	11.34	54	0.10	3
944	11.34	54	0.10	3
945	11.34	54	0.10	3
946	11.34	54	0.10	3
947	11.34	54	0.10	3
948	11.35	54	0.10	3
